Id,Name,Age,Nationality,Injured,Team,Position,Games,Minutes,Accuracy_Passes,Key_Passes,Total_Passes,Shots_On,Shots_Total,Dribbles_Attempts,Dribbles_Past,Dribbles_Success,Fouls_Drawn,Fouls_Committed,Tackled_Block,Tackled_Intercept,Tackled_Total,Duels_Won,Duels_Total,Goals_Assist,Goals_Total,Goals_Conceded,Goals_Saves,Photo,Logo_Team,Rating,Yellow_Cards,Red_Cards,Yellow_Red_Cards,Captain,Penalty_Won,Penalty_Commited,Penalty_Scored,Penalty_Missed,Penalty_Saved,player_photo,player_team_logo,player_league_name,Weight_kg,Height_cm
286639,Bryan Zaragoza,23,Spain,False,Bayern München,Attacker,7.0,178.0,,4.0,71.0,4.0,5.0,16.0,,8.0,1.0,2.0,,2.0,3.0,13.0,27.0,0.0,0.0,0.0,,https://media.api-sports.io/football/players/286639.png,https://media.api-sports.io/football/teams/157.png,6.814285,1.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/286639.png,https://media.api-sports.io/football/teams/157.png,Bundesliga,61.0,164.0
2918,K. Casteels,32,Belgium,False,VfL Wolfsburg,Goalkeeper,25.0,2250.0,,1.0,829.0,,,,,,3.0,1.0,,,2.0,13.0,15.0,0.0,0.0,39.0,78.0,https://media.api-sports.io/football/players/2918.png,https://media.api-sports.io/football/teams/161.png,6.996000,2.0,0.0,0.0,False,,,0.0,0.0,0.0,https://media.api-sports.io/football/players/2918.png,https://media.api-sports.io/football/teams/161.png,Bundesliga,86.0,197.0
7210,N. Čelić,25,Austria,False,SV Darmstadt 98,Midfielder,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media.api-sports.io/football/players/7210.png,https://media.api-sports.io/football/teams/181.png,,0.0,0.0,0.0,False,,,,,,https://media.api-sports.io/football/players/7210.png,https://media.api-sports.io/football/teams/181.png,Bundesliga,74.0,185.0
7683,E. Karić,27,Austria,False,SV Darmstadt 98,Defender,27.0,1780.0,,21.0,987.0,3.0,9.0,28.0,,18.0,7.0,17.0,11.0,13.0,45.0,91.0,156.0,0.0,0.0,0.0,,https://media.api-sports.io/football/players/7683.png,https://media.api-sports.io/football/teams/181.png,6.707407,4.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/7683.png,https://media.api-sports.io/football/teams/181.png,Bundesliga,71.0,184.0
14276,H. Smolčić,24,Croatia,False,Eintracht Frankfurt,Defender,11.0,340.0,,1.0,319.0,1.0,3.0,2.0,,2.0,2.0,3.0,1.0,6.0,7.0,25.0,42.0,,1.0,0.0,,https://media.api-sports.io/football/players/14276.png,https://media.api-sports.io/football/teams/169.png,6.714285,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/14276.png,https://media.api-sports.io/football/teams/169.png,Bundesliga,80.0,183.0
22250,M. Simakan,24,France,False,RB Leipzig,Defender,32.0,2138.0,40.0,15.0,1487.0,11.0,25.0,20.0,,12.0,25.0,35.0,14.0,28.0,48.0,144.0,240.0,3.0,2.0,0.0,,https://media.api-sports.io/football/players/22250.png,https://media.api-sports.io/football/teams/173.png,7.034375,8.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/22250.png,https://media.api-sports.io/football/teams/173.png,Bundesliga,82.0,187.0
25082,M. Römling,23,Germany,False,VfL Bochum,Defender,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media.api-sports.io/football/players/25082.png,https://media.api-sports.io/football/teams/176.png,,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/25082.png,https://media.api-sports.io/football/teams/176.png,Bundesliga,76.0,186.0
25306,M. Malone,24,Germany,False,FC Augsburg,Attacker,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media.api-sports.io/football/players/25306.png,https://media.api-sports.io/football/teams/170.png,,0.0,0.0,0.0,False,,,,,,https://media.api-sports.io/football/players/25306.png,https://media.api-sports.io/football/teams/170.png,Bundesliga,87.0,186.0
25313,J. Beste,25,Germany,False,1. FC Heidenheim,Defender,31.0,2625.0,,74.0,629.0,19.0,33.0,74.0,,30.0,51.0,28.0,1.0,18.0,76.0,165.0,314.0,11.0,8.0,0.0,,https://media.api-sports.io/football/players/25313.png,https://media.api-sports.io/football/teams/180.png,7.361290,4.0,0.0,0.0,False,,,0.0,1.0,,https://media.api-sports.io/football/players/25313.png,https://media.api-sports.io/football/teams/180.png,Bundesliga,66.0,175.0
25406,F. Uduokhai,27,Germany,False,FC Augsburg,Defender,33.0,2923.0,40.0,9.0,1646.0,3.0,11.0,7.0,,6.0,23.0,29.0,35.0,46.0,36.0,175.0,288.0,0.0,2.0,0.0,,https://media.api-sports.io/football/players/25406.png,https://media.api-sports.io/football/teams/170.png,6.903030,4.0,0.0,1.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/25406.png,https://media.api-sports.io/football/teams/170.png,Bundesliga,89.0,193.0
26252,R. Sallai,27,Hungary,False,SC Freiburg,Attacker,27.0,1851.0,,29.0,508.0,19.0,36.0,49.0,,21.0,42.0,41.0,1.0,5.0,17.0,108.0,246.0,0.0,3.0,0.0,,https://media.api-sports.io/football/players/26252.png,https://media.api-sports.io/football/teams/160.png,6.881481,6.0,0.0,0.0,False,,,0.0,1.0,,https://media.api-sports.io/football/players/26252.png,https://media.api-sports.io/football/teams/160.png,Bundesliga,75.0,183.0
37246,J. Blaswich,33,Germany,False,RB Leipzig,Goalkeeper,21.0,1890.0,,1.0,867.0,,,,,,2.0,,,,1.0,10.0,12.0,0.0,0.0,30.0,47.0,https://media.api-sports.io/football/players/37246.png,https://media.api-sports.io/football/teams/173.png,6.880952,0.0,0.0,0.0,False,,,0.0,0.0,1.0,https://media.api-sports.io/football/players/37246.png,https://media.api-sports.io/football/teams/173.png,Bundesliga,88.0,193.0
129138,L. Dehl,23,Germany,False,Union Berlin,Midfielder,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media.api-sports.io/football/players/129138.png,https://media.api-sports.io/football/teams/182.png,,0.0,0.0,0.0,False,,,,,,https://media.api-sports.io/football/players/129138.png,https://media.api-sports.io/football/teams/182.png,Bundesliga,76.0,180.0
153286,C. Noß,23,Republic of Ireland,False,Borussia Mönchengladbach,Midfielder,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media.api-sports.io/football/players/153286.png,https://media.api-sports.io/football/teams/163.png,,0.0,0.0,0.0,False,,,,,,https://media.api-sports.io/football/players/153286.png,https://media.api-sports.io/football/teams/163.png,Bundesliga,72.0,181.0
182434,D. Beljo,22,Croatia,False,FC Augsburg,Attacker,26.0,561.0,,8.0,156.0,9.0,15.0,21.0,,11.0,7.0,9.0,1.0,1.0,,36.0,77.0,0.0,2.0,0.0,,https://media.api-sports.io/football/players/182434.png,https://media.api-sports.io/football/teams/170.png,6.660869,2.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/182434.png,https://media.api-sports.io/football/teams/170.png,Bundesliga,84.0,195.0
199936,O. Pohlmann,23,Germany,False,Borussia Dortmund,Midfielder,2.0,52.0,,1.0,17.0,,1.0,2.0,,1.0,,,,,1.0,3.0,6.0,,0.0,0.0,,https://media.api-sports.io/football/players/199936.png,https://media.api-sports.io/football/teams/165.png,6.450000,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/199936.png,https://media.api-sports.io/football/teams/165.png,Bundesliga,80.0,183.0
279924,D. Salifou,21,Togo,False,Werder Bremen,Midfielder,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media.api-sports.io/football/players/279924.png,https://media.api-sports.io/football/teams/162.png,,0.0,0.0,0.0,False,,,,,,https://media.api-sports.io/football/players/279924.png,https://media.api-sports.io/football/teams/162.png,Bundesliga,81.0,188.0
306615,T. Fukui,20,Japan,False,Bayern München,Midfielder,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media.api-sports.io/football/players/306615.png,https://media.api-sports.io/football/teams/157.png,,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/306615.png,https://media.api-sports.io/football/teams/157.png,Bundesliga,67.0,172.0
314226,L. Zvonarek,19,Croatia,False,Bayern München,Midfielder,5.0,160.0,,2.0,58.0,1.0,1.0,3.0,,1.0,,3.0,,,,4.0,19.0,0.0,1.0,0.0,,https://media.api-sports.io/football/players/314226.png,https://media.api-sports.io/football/teams/157.png,6.600000,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/314226.png,https://media.api-sports.io/football/teams/157.png,Bundesliga,70.0,180.0
334178,H. Blank,20,Germany,False,Borussia Dortmund,Defender,1.0,44.0,58.0,,59.0,,,,,,,,,,1.0,3.0,6.0,,0.0,0.0,,https://media.api-sports.io/football/players/334178.png,https://media.api-sports.io/football/teams/165.png,6.900000,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/334178.png,https://media.api-sports.io/football/teams/165.png,Bundesliga,77.0,190.0
338947,M. Vinlöf,19,Sweden,False,Bayern München,Defender,1.0,15.0,,,10.0,,,1.0,,1.0,1.0,1.0,,1.0,,2.0,3.0,,0.0,0.0,,https://media.api-sports.io/football/players/338947.png,https://media.api-sports.io/football/teams/157.png,6.700000,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/338947.png,https://media.api-sports.io/football/teams/157.png,Bundesliga,,
549,V. Černý,27,Czechia,False,VfL Wolfsburg,Attacker,22.0,924.0,,14.0,322.0,5.0,13.0,32.0,,14.0,,9.0,,8.0,8.0,23.0,83.0,0.0,4.0,0.0,,https://media.api-sports.io/football/players/549.png,https://media.api-sports.io/football/teams/161.png,6.757142,2.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/549.png,https://media.api-sports.io/football/teams/161.png,Bundesliga,68.0,182.0
710,K. Adams,29,Ghana,False,1899 Hoffenheim,Defender,1.0,4.0,,,1.0,,,,,,,1.0,,,,,1.0,,0.0,0.0,,https://media.api-sports.io/football/players/710.png,https://media.api-sports.io/football/teams/167.png,6.300000,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/710.png,https://media.api-sports.io/football/teams/167.png,Bundesliga,90.0,188.0
2929,T. Hazard,31,Belgium,False,Borussia Dortmund,Midfielder,1.0,6.0,,,9.0,,,,,,,,,,,,1.0,,0.0,0.0,,https://media.api-sports.io/football/players/2929.png,https://media.api-sports.io/football/teams/165.png,6.200000,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/2929.png,https://media.api-sports.io/football/teams/165.png,Bundesliga,71.0,175.0
10375,Iago,27,Brazil,False,FC Augsburg,Defender,23.0,1624.0,,17.0,580.0,7.0,13.0,35.0,,20.0,23.0,15.0,8.0,18.0,36.0,99.0,173.0,1.0,1.0,0.0,,https://media.api-sports.io/football/players/10375.png,https://media.api-sports.io/football/teams/170.png,6.965217,4.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/10375.png,https://media.api-sports.io/football/teams/170.png,Bundesliga,67.0,181.0
16063,F. Winther,23,Denmark,False,FC Augsburg,Defender,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media.api-sports.io/football/players/16063.png,https://media.api-sports.io/football/teams/170.png,,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/16063.png,https://media.api-sports.io/football/teams/170.png,Bundesliga,78.0,190.0
24794,B. Schmitz,30,Germany,False,1.FC Köln,Defender,22.0,1155.0,,5.0,532.0,5.0,8.0,13.0,,6.0,10.0,9.0,4.0,7.0,27.0,57.0,111.0,1.0,0.0,0.0,,https://media.api-sports.io/football/players/24794.png,https://media.api-sports.io/football/teams/192.png,6.710000,5.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/24794.png,https://media.api-sports.io/football/teams/192.png,Bundesliga,75.0,182.0
25081,M. Pantović,28,Serbia,False,Union Berlin,Midfielder,1.0,14.0,,,7.0,1.0,1.0,1.0,,1.0,2.0,,,,,3.0,3.0,,1.0,0.0,,https://media.api-sports.io/football/players/25081.png,https://media.api-sports.io/football/teams/182.png,7.200000,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/25081.png,https://media.api-sports.io/football/teams/182.png,Bundesliga,67.0,185.0
25295,J. Stanić,25,Croatia,False,FC Augsburg,Defender,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media.api-sports.io/football/players/25295.png,https://media.api-sports.io/football/teams/170.png,,0.0,0.0,0.0,False,,,,,,https://media.api-sports.io/football/players/25295.png,https://media.api-sports.io/football/teams/170.png,Bundesliga,80.0,184.0
26626,A. Papadopoulos,25,Germany,False,Borussia Dortmund,Defender,2.0,116.0,,,74.0,,,,,,1.0,1.0,2.0,2.0,6.0,12.0,18.0,,0.0,0.0,,https://media.api-sports.io/football/players/26626.png,https://media.api-sports.io/football/teams/165.png,6.950000,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/26626.png,https://media.api-sports.io/football/teams/165.png,Bundesliga,85.0,187.0
48090,T. Isherwood,26,Sweden,False,SV Darmstadt 98,Defender,12.0,638.0,,1.0,267.0,,,1.0,,1.0,3.0,8.0,7.0,10.0,11.0,23.0,40.0,0.0,0.0,0.0,,https://media.api-sports.io/football/players/48090.png,https://media.api-sports.io/football/teams/181.png,6.363636,1.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/48090.png,https://media.api-sports.io/football/teams/181.png,Bundesliga,87.0,195.0
50242,A. Akman,22,Türkiye,False,Eintracht Frankfurt,Attacker,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media.api-sports.io/football/players/50242.png,https://media.api-sports.io/football/teams/169.png,,0.0,0.0,0.0,False,,,,,,https://media.api-sports.io/football/players/50242.png,https://media.api-sports.io/football/teams/169.png,Bundesliga,65.0,173.0
108475,P. Pfeiffer,25,Ghana,False,FC Augsburg,Defender,11.0,506.0,,4.0,260.0,,5.0,1.0,,,4.0,7.0,6.0,12.0,10.0,35.0,57.0,1.0,0.0,0.0,,https://media.api-sports.io/football/players/108475.png,https://media.api-sports.io/football/teams/170.png,6.710000,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/108475.png,https://media.api-sports.io/football/teams/170.png,Bundesliga,98.0,197.0
162210,A. Engels,21,Belgium,False,FC Augsburg,Midfielder,32.0,1399.0,,19.0,470.0,7.0,14.0,11.0,,6.0,15.0,24.0,1.0,14.0,33.0,66.0,139.0,2.0,3.0,0.0,,https://media.api-sports.io/football/players/162210.png,https://media.api-sports.io/football/teams/170.png,6.775000,1.0,1.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/162210.png,https://media.api-sports.io/football/teams/170.png,Bundesliga,78.0,185.0
291476,D. Fofana,22,Côte d'Ivoire,False,Union Berlin,Attacker,12.0,684.0,,5.0,139.0,13.0,21.0,45.0,,19.0,12.0,8.0,,,11.0,52.0,131.0,,1.0,0.0,,https://media.api-sports.io/football/players/291476.png,https://media.api-sports.io/football/teams/182.png,6.550000,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/291476.png,https://media.api-sports.io/football/teams/182.png,Bundesliga,76.0,181.0
327641,L. Ambros,20,Czechia,False,VfL Wolfsburg,Midfielder,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media.api-sports.io/football/players/327641.png,https://media.api-sports.io/football/teams/161.png,,0.0,0.0,0.0,False,,,,,,https://media.api-sports.io/football/players/327641.png,https://media.api-sports.io/football/teams/161.png,Bundesliga,71.0,182.0
328464,M. Cissé,21,France,False,VfB Stuttgart,Defender,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media.api-sports.io/football/players/328464.png,https://media.api-sports.io/football/teams/172.png,,0.0,0.0,0.0,False,,,,,,https://media.api-sports.io/football/players/328464.png,https://media.api-sports.io/football/teams/172.png,Bundesliga,75.0,177.0
353943,Nacho Ferri,20,Spain,False,Eintracht Frankfurt,Attacker,8.0,66.0,,1.0,25.0,2.0,2.0,2.0,,1.0,2.0,1.0,,,3.0,15.0,29.0,,1.0,0.0,,https://media.api-sports.io/football/players/353943.png,https://media.api-sports.io/football/teams/169.png,6.600000,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/353943.png,https://media.api-sports.io/football/teams/169.png,Bundesliga,80.0,192.0
371911,J. Milošević,19,Serbia,False,VfB Stuttgart,Attacker,5.0,24.0,,,12.0,,,2.0,,2.0,1.0,1.0,,,,3.0,7.0,,0.0,0.0,,https://media.api-sports.io/football/players/371911.png,https://media.api-sports.io/football/teams/172.png,6.366666,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/371911.png,https://media.api-sports.io/football/teams/172.png,Bundesliga,84.0,190.0
375347,T. Schlieck,18,Germany,False,RB Leipzig,Goalkeeper,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media.api-sports.io/football/players/375347.png,https://media.api-sports.io/football/teams/173.png,,0.0,0.0,0.0,False,,,,,,https://media.api-sports.io/football/players/375347.png,https://media.api-sports.io/football/teams/173.png,Bundesliga,82.0,193.0
386276,P. Brunner,18,Germany,False,Borussia Dortmund,Attacker,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media.api-sports.io/football/players/386276.png,https://media.api-sports.io/football/teams/165.png,,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/386276.png,https://media.api-sports.io/football/teams/165.png,Bundesliga,,186.0
18,J. Sancho,24,England,False,Borussia Dortmund,Attacker,14.0,953.0,,25.0,469.0,4.0,7.0,66.0,,36.0,10.0,3.0,,4.0,5.0,52.0,98.0,2.0,2.0,0.0,,https://media.api-sports.io/football/players/18.png,https://media.api-sports.io/football/teams/165.png,7.161538,1.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/18.png,https://media.api-sports.io/football/teams/165.png,Bundesliga,76.0,180.0
532,M. de Ligt,25,Netherlands,False,Bayern München,Defender,22.0,1390.0,50.0,3.0,1188.0,7.0,11.0,2.0,,2.0,8.0,12.0,10.0,16.0,13.0,65.0,109.0,0.0,2.0,0.0,,https://media.api-sports.io/football/players/532.png,https://media.api-sports.io/football/teams/157.png,6.990476,5.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/532.png,https://media.api-sports.io/football/teams/157.png,Bundesliga,89.0,187.0
542,R. Gravenberch,22,Netherlands,False,Bayern München,Midfielder,1.0,9.0,,2.0,7.0,,,1.0,,1.0,,1.0,,,,1.0,1.0,,0.0,0.0,,https://media.api-sports.io/football/players/542.png,https://media.api-sports.io/football/teams/157.png,6.900000,1.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/542.png,https://media.api-sports.io/football/teams/157.png,Bundesliga,83.0,190.0
545,N. Mazraoui,27,Morocco,False,Bayern München,Defender,19.0,1198.0,40.0,15.0,859.0,3.0,6.0,23.0,,11.0,11.0,10.0,1.0,20.0,31.0,72.0,128.0,3.0,0.0,0.0,,https://media.api-sports.io/football/players/545.png,https://media.api-sports.io/football/teams/157.png,6.984210,3.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/545.png,https://media.api-sports.io/football/teams/157.png,Bundesliga,63.0,183.0
946,K. Mbabu,29,Switzerland,False,FC Augsburg,Defender,25.0,2048.0,,20.0,684.0,1.0,2.0,76.0,,28.0,26.0,45.0,9.0,23.0,51.0,131.0,279.0,2.0,0.0,0.0,,https://media.api-sports.io/football/players/946.png,https://media.api-sports.io/football/teams/170.png,6.776000,5.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/946.png,https://media.api-sports.io/football/teams/170.png,Bundesliga,83.0,184.0
982,L. Alario,32,Argentina,False,Eintracht Frankfurt,Attacker,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media.api-sports.io/football/players/982.png,https://media.api-sports.io/football/teams/169.png,,0.0,0.0,0.0,False,,,,,,https://media.api-sports.io/football/players/982.png,https://media.api-sports.io/football/teams/169.png,Bundesliga,78.0,184.0
6011,R. Borré,29,Colombia,False,Werder Bremen,Attacker,19.0,992.0,,13.0,281.0,8.0,12.0,21.0,,7.0,8.0,17.0,2.0,2.0,11.0,51.0,139.0,,4.0,0.0,,https://media.api-sports.io/football/players/6011.png,https://media.api-sports.io/football/teams/162.png,6.784210,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/6011.png,https://media.api-sports.io/football/teams/162.png,Bundesliga,70.0,174.0
7598,P. Pentz,27,Austria,False,Bayer Leverkusen,Goalkeeper,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media.api-sports.io/football/players/7598.png,https://media.api-sports.io/football/teams/168.png,,0.0,0.0,0.0,False,,,,,,https://media.api-sports.io/football/players/7598.png,https://media.api-sports.io/football/teams/168.png,Bundesliga,80.0,183.0
7722,S. Kalajdžić,27,Austria,False,Eintracht Frankfurt,Attacker,5.0,329.0,,3.0,77.0,1.0,2.0,3.0,,1.0,10.0,3.0,2.0,2.0,2.0,22.0,40.0,1.0,0.0,0.0,,https://media.api-sports.io/football/players/7722.png,https://media.api-sports.io/football/teams/169.png,6.900000,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/7722.png,https://media.api-sports.io/football/teams/169.png,Bundesliga,90.0,200.0
