Id,Name,Age,Nationality,Injured,Team,Position,Games,Minutes,Accuracy_Passes,Key_Passes,Total_Passes,Shots_On,Shots_Total,Dribbles_Attempts,Dribbles_Past,Dribbles_Success,Fouls_Drawn,Fouls_Committed,Tackled_Block,Tackled_Intercept,Tackled_Total,Duels_Won,Duels_Total,Goals_Assist,Goals_Total,Goals_Conceded,Goals_Saves,Photo,Logo_Team,Rating,Yellow_Cards,Red_Cards,Yellow_Red_Cards,Captain,Penalty_Won,Penalty_Commited,Penalty_Scored,Penalty_Missed,Penalty_Saved,player_photo,player_team_logo,player_league_name,league_strength,Weight_kg,Height_cm
345417,Alfa Baldé,18,Portugal,False,FC Porto B,Attacker,,,,,,,,,,,,,,,,,,,,,,https://media-4.api-sports.io/football/players/345417.png,https://media-4.api-sports.io/football/teams/243.png,,,,,False,,,,,,https://media-4.api-sports.io/football/players/345417.png,https://media-4.api-sports.io/football/teams/243.png,Segunda Liga,71.6,,
378984,Manuel Rebelo,18,Portugal,False,Torreense,Defender,,,,,,,,,,,,,,,,,,,,,,https://media-4.api-sports.io/football/players/378984.png,https://media-4.api-sports.io/football/teams/4799.png,,,,,False,,,,,,https://media-4.api-sports.io/football/players/378984.png,https://media-4.api-sports.io/football/teams/4799.png,Segunda Liga,71.6,75.0,190.0
381627,Y. Rafiu,20,Nigeria,False,União de Leiria,Defender,,,,,,,,,,,,,,,,,,,,,,https://media-4.api-sports.io/football/players/381627.png,https://media-4.api-sports.io/football/teams/4662.png,,,,,False,,,,,,https://media-4.api-sports.io/football/players/381627.png,https://media-4.api-sports.io/football/teams/4662.png,Segunda Liga,71.6,75.0,191.0
383197,André Mendes,18,Portugal,False,União de Leiria,Defender,,,,,,,,,,,,,,,,,,,,,,https://media-4.api-sports.io/football/players/383197.png,https://media-4.api-sports.io/football/teams/4662.png,,,,,False,,,,,,https://media-4.api-sports.io/football/players/383197.png,https://media-4.api-sports.io/football/teams/4662.png,Segunda Liga,71.6,,
385721,O. Moses,19,Nigeria,False,Mafra,Midfielder,,,,,,,,,,,,,,,,,,,,,,https://media-4.api-sports.io/football/players/385721.png,https://media-4.api-sports.io/football/teams/245.png,,,,,False,,,,,,https://media-4.api-sports.io/football/players/385721.png,https://media-4.api-sports.io/football/teams/245.png,Segunda Liga,71.6,,
427060,Tiago Sousa,19,Portugal,False,Nacional,Midfielder,,,,,,,,,,,,,,,,,,,,,,https://media-4.api-sports.io/football/players/427060.png,https://media-4.api-sports.io/football/teams/225.png,,,,,False,,,,,,https://media-4.api-sports.io/football/players/427060.png,https://media-4.api-sports.io/football/teams/225.png,Segunda Liga,71.6,69.0,178.0
427061,João Freitas,19,Portugal,False,Nacional,Midfielder,,,,,,,,,,,,,,,,,,,,,,https://media-4.api-sports.io/football/players/427061.png,https://media-4.api-sports.io/football/teams/225.png,,,,,False,,,,,,https://media-4.api-sports.io/football/players/427061.png,https://media-4.api-sports.io/football/teams/225.png,Segunda Liga,71.6,,
427062,Leonardo Nunes,19,Portugal,False,Nacional,Attacker,,,,,,,,,,,,,,,,,,,,,,https://media-4.api-sports.io/football/players/427062.png,https://media-4.api-sports.io/football/teams/225.png,,,,,False,,,,,,https://media-4.api-sports.io/football/players/427062.png,https://media-4.api-sports.io/football/teams/225.png,Segunda Liga,71.6,67.0,180.0
3324,Mateus,39,Angola,False,União de Leiria,Attacker,,,,,,,,,,,,,,,,,,,,,,https://media-4.api-sports.io/football/players/3324.png,https://media-4.api-sports.io/football/teams/4662.png,,,,,False,,,,,,https://media-4.api-sports.io/football/players/3324.png,https://media-4.api-sports.io/football/teams/4662.png,Segunda Liga,71.6,70.0,176.0
7061,K. Boateng,27,Togo,False,Santa Clara,Defender,,,,,,,,,,,,,,,,,,,,,,https://media-4.api-sports.io/football/players/7061.png,https://media-4.api-sports.io/football/teams/227.png,,,,,False,,,,,,https://media-4.api-sports.io/football/players/7061.png,https://media-4.api-sports.io/football/teams/227.png,Segunda Liga,71.6,78.0,191.0
41178,Afonso Figueiredo,30,Portugal,False,Penafiel,Defender,,,,,,,,,,,,,,,,,,,,,,https://media-4.api-sports.io/football/players/41178.png,https://media-4.api-sports.io/football/teams/235.png,,,,,False,,,,,,https://media-4.api-sports.io/football/players/41178.png,https://media-4.api-sports.io/football/teams/235.png,Segunda Liga,71.6,63.0,169.0
41379,G. Makaridze,33,Georgia,False,Maritimo,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,https://media-4.api-sports.io/football/players/41379.png,https://media-4.api-sports.io/football/teams/214.png,,,,,False,,,,,,https://media-4.api-sports.io/football/players/41379.png,https://media-4.api-sports.io/football/teams/214.png,Segunda Liga,71.6,80.0,193.0
41490,Flávio Ramos,29,Brazil,False,Pacos Ferreira,Defender,,,,,,,,,,,,,,,,,,,,,,https://media-4.api-sports.io/football/players/41490.png,https://media-4.api-sports.io/football/teams/234.png,,,,,False,,,,,,https://media-4.api-sports.io/football/players/41490.png,https://media-4.api-sports.io/football/teams/234.png,Segunda Liga,71.6,86.0,191.0
41659,J. Toro,27,Honduras,False,União de Leiria,Attacker,,,,,,,,,,,,,,,,,,,,,,https://media-4.api-sports.io/football/players/41659.png,https://media-4.api-sports.io/football/teams/4662.png,,,,,False,,,,,,https://media-4.api-sports.io/football/players/41659.png,https://media-4.api-sports.io/football/teams/4662.png,Segunda Liga,71.6,71.0,174.0
43327,João Meira,36,Portugal,False,Leixoes,Defender,,,,,,,,,,,,,,,,,,,,,,https://media-4.api-sports.io/football/players/43327.png,https://media-4.api-sports.io/football/teams/244.png,,,,,False,,,,,,https://media-4.api-sports.io/football/players/43327.png,https://media-4.api-sports.io/football/teams/244.png,Segunda Liga,71.6,77.0,185.0
44714,Lucas Tagliapietra,33,Brazil,False,Penafiel,Defender,,,,,,,,,,,,,,,,,,,,,,https://media-4.api-sports.io/football/players/44714.png,https://media-4.api-sports.io/football/teams/235.png,,,,,False,,,,,,https://media-4.api-sports.io/football/players/44714.png,https://media-4.api-sports.io/football/teams/235.png,Segunda Liga,71.6,90.0,194.0
141677,David Martins,23,Portugal,False,Vilaverdense,Defender,,,,,,,,,,,,,,,,,,,,,,https://media-4.api-sports.io/football/players/141677.png,https://media-4.api-sports.io/football/teams/4814.png,,,,,False,,,,,,https://media-4.api-sports.io/football/players/141677.png,https://media-4.api-sports.io/football/teams/4814.png,Segunda Liga,71.6,80.0,190.0
141771,Zé Domingos,27,Portugal,False,Vilaverdense,Attacker,,,,,,,,,,,,,,,,,,,,,,https://media-4.api-sports.io/football/players/141771.png,https://media-4.api-sports.io/football/teams/4814.png,,,,,False,,,,,,https://media-4.api-sports.io/football/players/141771.png,https://media-4.api-sports.io/football/teams/4814.png,Segunda Liga,71.6,60.0,185.0
163256,João Oliveira,24,Portugal,False,Feirense,Defender,,,,,,,,,,,,,,,,,,,,,,https://media-4.api-sports.io/football/players/163256.png,https://media-4.api-sports.io/football/teams/213.png,,,,,False,,,,,,https://media-4.api-sports.io/football/players/163256.png,https://media-4.api-sports.io/football/teams/213.png,Segunda Liga,71.6,66.0,178.0
