Id,Name,Age,Nationality,Injured,Team,Position,Games,Minutes,Accuracy_Passes,Key_Passes,Total_Passes,Shots_On,Shots_Total,Dribbles_Attempts,Dribbles_Past,Dribbles_Success,Fouls_Drawn,Fouls_Committed,Tackled_Block,Tackled_Intercept,Tackled_Total,Duels_Won,Duels_Total,Goals_Assist,Goals_Total,Goals_Conceded,Goals_Saves,Photo,Logo_Team,Rating,Yellow_Cards,Red_Cards,Yellow_Red_Cards,Captain,Penalty_Won,Penalty_Commited,Penalty_Scored,Penalty_Missed,Penalty_Saved,player_photo,player_team_logo,player_league_name,Weight_kg,Height_cm
353842,Gabriel Silva,22,Brazil,False,Coritiba,Midfielder,4.0,89.0,,,21.0,,2.0,1.0,,,1.0,,,1.0,2.0,3.0,10.0,,0.0,0.0,,https://media.api-sports.io/football/players/353842.png,https://media.api-sports.io/football/teams/147.png,6.375000,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/353842.png,https://media.api-sports.io/football/teams/147.png,Serie A,,
374094,Eguinaldo,20,Brazil,False,Vasco DA Gama,Midfielder,4.0,63.0,,1.0,11.0,,1.0,2.0,,1.0,2.0,3.0,1.0,,2.0,9.0,21.0,,0.0,0.0,,https://media.api-sports.io/football/players/374094.png,https://media.api-sports.io/football/teams/133.png,6.700000,2.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/374094.png,https://media.api-sports.io/football/teams/133.png,Serie A,,175.0
374149,Calebe,21,Brazil,False,Cuiaba,Midfielder,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media.api-sports.io/football/players/374149.png,https://media.api-sports.io/football/teams/1193.png,,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/374149.png,https://media.api-sports.io/football/teams/1193.png,Serie A,,
374356,Marlon Gomes,21,Brazil,False,Vasco DA Gama,Midfielder,23.0,1148.0,,8.0,430.0,,5.0,39.0,,17.0,21.0,22.0,1.0,29.0,30.0,75.0,159.0,1.0,0.0,0.0,,https://media.api-sports.io/football/players/374356.png,https://media.api-sports.io/football/teams/133.png,6.705555,4.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/374356.png,https://media.api-sports.io/football/teams/133.png,Serie A,70.0,182.0
392736,Ruan Santos,21,Brazil,False,Cruzeiro,Defender,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media.api-sports.io/football/players/392736.png,https://media.api-sports.io/football/teams/135.png,,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/392736.png,https://media.api-sports.io/football/teams/135.png,Serie A,,
402671,Jean Pedroso,20,Brazil,False,Coritiba,Defender,7.0,584.0,,,286.0,,1.0,4.0,,4.0,2.0,6.0,3.0,8.0,10.0,24.0,46.0,,0.0,0.0,,https://media.api-sports.io/football/players/402671.png,https://media.api-sports.io/football/teams/147.png,6.428571,1.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/402671.png,https://media.api-sports.io/football/teams/147.png,Serie A,84.0,191.0
6122,J. Méndez,30,Uruguay,False,America Mineiro,Midfielder,7.0,257.0,,,73.0,,1.0,2.0,,2.0,3.0,6.0,1.0,5.0,8.0,15.0,32.0,,0.0,0.0,,https://media.api-sports.io/football/players/6122.png,https://media.api-sports.io/football/teams/125.png,6.357142,2.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/6122.png,https://media.api-sports.io/football/teams/125.png,Serie A,84.0,185.0
51385,W. Aguerre,31,Uruguay,False,America Mineiro,Goalkeeper,2.0,180.0,,,32.0,,,,,,1.0,,,,,1.0,1.0,,0.0,4.0,3.0,https://media.api-sports.io/football/players/51385.png,https://media.api-sports.io/football/teams/125.png,6.500000,1.0,0.0,0.0,False,,,0.0,0.0,0.0,https://media.api-sports.io/football/players/51385.png,https://media.api-sports.io/football/teams/125.png,Serie A,93.0,187.0
51489,L. Fernández,26,Uruguay,False,Fluminense,Midfielder,18.0,654.0,,13.0,340.0,13.0,18.0,37.0,,19.0,23.0,14.0,1.0,5.0,13.0,58.0,118.0,,1.0,0.0,,https://media.api-sports.io/football/players/51489.png,https://media.api-sports.io/football/teams/124.png,6.831250,2.0,0.0,0.0,False,,,0.0,1.0,,https://media.api-sports.io/football/players/51489.png,https://media.api-sports.io/football/teams/124.png,Serie A,62.0,166.0
52058,M. Silvera,27,Uruguay,False,Santos,Attacker,12.0,442.0,,2.0,110.0,7.0,10.0,13.0,,5.0,13.0,4.0,,1.0,10.0,30.0,66.0,1.0,1.0,0.0,,https://media.api-sports.io/football/players/52058.png,https://media.api-sports.io/football/teams/128.png,6.709090,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/52058.png,https://media.api-sports.io/football/teams/128.png,Serie A,76.0,177.0
133181,Ivonei,22,Brazil,False,Santos,Midfielder,1.0,2.0,,,3.0,,,,,,,,,,,1.0,2.0,,0.0,0.0,,https://media.api-sports.io/football/players/133181.png,https://media.api-sports.io/football/teams/128.png,6.300000,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/133181.png,https://media.api-sports.io/football/teams/128.png,Serie A,,
152617,Matheusinho,26,Brazil,False,Goias,Attacker,7.0,191.0,,1.0,55.0,,1.0,10.0,,4.0,3.0,1.0,1.0,1.0,2.0,9.0,34.0,,0.0,0.0,,https://media.api-sports.io/football/players/152617.png,https://media.api-sports.io/football/teams/151.png,6.214285,1.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/152617.png,https://media.api-sports.io/football/teams/151.png,Serie A,71.0,176.0
159718,Matheus Babi,27,Brazil,False,Goias,Attacker,17.0,876.0,,6.0,158.0,11.0,21.0,14.0,,6.0,21.0,22.0,1.0,1.0,6.0,75.0,179.0,,4.0,0.0,,https://media.api-sports.io/football/players/159718.png,https://media.api-sports.io/football/teams/151.png,6.681250,5.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/159718.png,https://media.api-sports.io/football/teams/151.png,Serie A,78.0,191.0
161925,Igor Gomes,23,Brazil,False,Internacional,Defender,24.0,1457.0,,5.0,871.0,2.0,7.0,37.0,,26.0,13.0,13.0,7.0,15.0,34.0,94.0,163.0,,0.0,0.0,,https://media.api-sports.io/football/players/161925.png,https://media.api-sports.io/football/teams/119.png,6.660869,4.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/161925.png,https://media.api-sports.io/football/teams/119.png,Serie A,76.0,186.0
180386,M. Segovia,21,Paraguay,False,Botafogo,Midfielder,21.0,634.0,,17.0,307.0,4.0,7.0,26.0,,10.0,14.0,5.0,1.0,9.0,22.0,47.0,97.0,1.0,0.0,0.0,,https://media.api-sports.io/football/players/180386.png,https://media.api-sports.io/football/teams/120.png,6.647619,2.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/180386.png,https://media.api-sports.io/football/teams/120.png,Serie A,59.0,167.0
197524,Diogo Oliveira,28,Brazil,False,Coritiba,Attacker,15.0,758.0,,6.0,165.0,8.0,16.0,14.0,,7.0,11.0,18.0,,5.0,18.0,72.0,140.0,1.0,1.0,0.0,,https://media.api-sports.io/football/players/197524.png,https://media.api-sports.io/football/teams/147.png,6.646666,2.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/197524.png,https://media.api-sports.io/football/teams/147.png,Serie A,79.0,194.0
299925,Pedro Henrique,22,Brazil,False,Atletico Paranaense,Defender,4.0,360.0,,3.0,165.0,,,2.0,,1.0,5.0,3.0,,8.0,7.0,15.0,31.0,,0.0,0.0,,https://media.api-sports.io/football/players/299925.png,https://media.api-sports.io/football/teams/134.png,6.775000,1.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/299925.png,https://media.api-sports.io/football/teams/134.png,Serie A,65.0,177.0
304824,Rikelme,21,Brazil,False,Cuiaba,Midfielder,31.0,2349.0,,17.0,727.0,6.0,16.0,16.0,,8.0,17.0,23.0,7.0,38.0,57.0,121.0,218.0,1.0,1.0,0.0,,https://media.api-sports.io/football/players/304824.png,https://media.api-sports.io/football/teams/1193.png,6.837931,3.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/304824.png,https://media.api-sports.io/football/teams/1193.png,Serie A,80.0,184.0
305835,Arthur Sales,22,Brazil,False,Bahia,Attacker,9.0,286.0,,3.0,120.0,3.0,5.0,4.0,,,8.0,3.0,,,2.0,16.0,47.0,,1.0,0.0,,https://media.api-sports.io/football/players/305835.png,https://media.api-sports.io/football/teams/118.png,6.500000,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/305835.png,https://media.api-sports.io/football/teams/118.png,Serie A,,
358139,Pedrinho,21,Brazil,False,Flamengo,Midfielder,1.0,18.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media.api-sports.io/football/players/358139.png,https://media.api-sports.io/football/teams/127.png,,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/358139.png,https://media.api-sports.io/football/teams/127.png,Serie A,72.0,175.0
367957,Vitão,24,Brazil,False,Cuiaba,Defender,1.0,11.0,,,,,,,,,,,1.0,,,,2.0,,0.0,0.0,,https://media.api-sports.io/football/players/367957.png,https://media.api-sports.io/football/teams/1193.png,6.300000,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/367957.png,https://media.api-sports.io/football/teams/1193.png,Serie A,,
406957,Breno Cascardo,21,Brazil,False,America Mineiro,Midfielder,24.0,1163.0,,8.0,525.0,5.0,12.0,32.0,,18.0,11.0,25.0,1.0,10.0,27.0,63.0,164.0,,1.0,0.0,,https://media.api-sports.io/football/players/406957.png,https://media.api-sports.io/football/teams/125.png,6.486363,2.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/406957.png,https://media.api-sports.io/football/teams/125.png,Serie A,,183.0
415073,Kauan Santos,20,Brazil,False,Palmeiras,Attacker,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,0.0,0.0,,https://media.api-sports.io/football/players/415073.png,https://media.api-sports.io/football/teams/121.png,6.700000,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/415073.png,https://media.api-sports.io/football/teams/121.png,Serie A,66.0,164.0
426627,Ythallo,20,Brazil,False,Sao Paulo,Defender,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media.api-sports.io/football/players/426627.png,https://media.api-sports.io/football/teams/126.png,,0.0,0.0,0.0,False,,,,,,https://media.api-sports.io/football/players/426627.png,https://media.api-sports.io/football/teams/126.png,Serie A,,
427735,F. Noguera,20,Paraguay,False,Gremio,Attacker,1.0,29.0,,,3.0,,,3.0,,2.0,1.0,,,,,3.0,14.0,,0.0,0.0,,https://media.api-sports.io/football/players/427735.png,https://media.api-sports.io/football/teams/130.png,6.300000,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/427735.png,https://media.api-sports.io/football/teams/130.png,Serie A,,185.0
445229,Josué,19,Brazil,False,Gremio,Midfielder,4.0,115.0,,,47.0,,,,,,2.0,3.0,1.0,5.0,1.0,5.0,11.0,,0.0,0.0,,https://media.api-sports.io/football/players/445229.png,https://media.api-sports.io/football/teams/130.png,6.600000,1.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/445229.png,https://media.api-sports.io/football/teams/130.png,Serie A,,
517,J. Rodríguez,33,Colombia,False,Sao Paulo,Midfielder,12.0,639.0,,14.0,435.0,4.0,11.0,16.0,,11.0,8.0,10.0,,,9.0,32.0,62.0,2.0,1.0,0.0,,https://media.api-sports.io/football/players/517.png,https://media.api-sports.io/football/teams/126.png,6.925000,0.0,0.0,0.0,False,,,0.0,1.0,,https://media.api-sports.io/football/players/517.png,https://media.api-sports.io/football/teams/126.png,Serie A,75.0,180.0
1374,I. Slimani,36,Algeria,False,Coritiba,Attacker,11.0,823.0,,8.0,213.0,8.0,15.0,5.0,,2.0,11.0,12.0,1.0,,2.0,41.0,96.0,2.0,3.0,0.0,,https://media.api-sports.io/football/players/1374.png,https://media.api-sports.io/football/teams/147.png,6.863636,1.0,0.0,1.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/1374.png,https://media.api-sports.io/football/teams/147.png,Serie A,83.0,188.0
1982,G. Medel,37,Chile,False,Vasco DA Gama,Midfielder,20.0,1729.0,49.0,4.0,1015.0,,,4.0,,3.0,5.0,10.0,18.0,18.0,20.0,43.0,86.0,,0.0,0.0,,https://media.api-sports.io/football/players/1982.png,https://media.api-sports.io/football/teams/133.png,6.852631,5.0,1.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/1982.png,https://media.api-sports.io/football/teams/133.png,Serie A,65.0,171.0
6080,F. Bustos,28,Argentina,False,Internacional,Defender,29.0,2500.0,,23.0,1351.0,6.0,12.0,36.0,,22.0,27.0,33.0,10.0,15.0,66.0,129.0,245.0,3.0,3.0,0.0,,https://media.api-sports.io/football/players/6080.png,https://media.api-sports.io/football/teams/119.png,6.921428,4.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/6080.png,https://media.api-sports.io/football/teams/119.png,Serie A,70.0,168.0
6099,S. Romero,36,Argentina,False,Fortaleza EC,Attacker,17.0,388.0,,9.0,74.0,4.0,10.0,5.0,,2.0,4.0,8.0,,,2.0,14.0,39.0,1.0,2.0,0.0,,https://media.api-sports.io/football/players/6099.png,https://media.api-sports.io/football/teams/154.png,6.647058,2.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/6099.png,https://media.api-sports.io/football/teams/154.png,Serie A,76.0,176.0
9747,Lucas Crispim,30,Brazil,False,Fortaleza EC,Midfielder,17.0,479.0,,13.0,327.0,1.0,6.0,6.0,,2.0,8.0,6.0,2.0,2.0,9.0,26.0,49.0,,0.0,0.0,,https://media.api-sports.io/football/players/9747.png,https://media.api-sports.io/football/teams/154.png,6.742857,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/9747.png,https://media.api-sports.io/football/teams/154.png,Serie A,73.0,180.0
9886,Vina,33,Brazil,False,Gremio,Midfielder,14.0,655.0,,8.0,332.0,5.0,9.0,10.0,,6.0,11.0,4.0,,7.0,1.0,27.0,54.0,,1.0,0.0,,https://media.api-sports.io/football/players/9886.png,https://media.api-sports.io/football/teams/130.png,6.715384,2.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/9886.png,https://media.api-sports.io/football/teams/130.png,Serie A,73.0,177.0
10320,Daniel Simões,28,Brazil,False,Fluminense,Midfielder,12.0,615.0,,4.0,79.0,1.0,1.0,3.0,,,1.0,,,,1.0,2.0,9.0,,0.0,0.0,,https://media.api-sports.io/football/players/10320.png,https://media.api-sports.io/football/teams/124.png,6.740000,1.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/10320.png,https://media.api-sports.io/football/teams/124.png,Serie A,65.0,173.0
13286,N. Hernández,26,Colombia,False,Internacional,Defender,23.0,1287.0,,2.0,755.0,,2.0,2.0,,1.0,8.0,14.0,7.0,10.0,17.0,42.0,86.0,2.0,0.0,0.0,,https://media.api-sports.io/football/players/13286.png,https://media.api-sports.io/football/teams/119.png,6.709090,6.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/13286.png,https://media.api-sports.io/football/teams/119.png,Serie A,77.0,185.0
46940,E. Burgos,32,Argentina,False,America Mineiro,Defender,4.0,296.0,,,89.0,,,1.0,,1.0,,7.0,2.0,1.0,3.0,8.0,22.0,,0.0,0.0,,https://media.api-sports.io/football/players/46940.png,https://media.api-sports.io/football/teams/125.png,6.250000,3.0,0.0,1.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/46940.png,https://media.api-sports.io/football/teams/125.png,Serie A,80.0,190.0
51580,G. Neves,27,Uruguay,False,Sao Paulo,Midfielder,20.0,972.0,,9.0,691.0,,,6.0,,4.0,1.0,9.0,2.0,2.0,16.0,25.0,67.0,,1.0,0.0,,https://media.api-sports.io/football/players/51580.png,https://media.api-sports.io/football/teams/126.png,6.611764,6.0,1.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/51580.png,https://media.api-sports.io/football/teams/126.png,Serie A,72.0,171.0
182023,N. Quagliata,25,Uruguay,False,Cuiaba,Attacker,9.0,226.0,,6.0,128.0,,1.0,15.0,,8.0,3.0,4.0,,,3.0,14.0,37.0,,0.0,0.0,,https://media.api-sports.io/football/players/182023.png,https://media.api-sports.io/football/teams/1193.png,6.500000,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/182023.png,https://media.api-sports.io/football/teams/1193.png,Serie A,62.0,170.0
196310,Matheus Cadorini,22,Brazil,False,Coritiba,Attacker,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media.api-sports.io/football/players/196310.png,https://media.api-sports.io/football/teams/147.png,,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/196310.png,https://media.api-sports.io/football/teams/147.png,Serie A,83.0,192.0
237206,K. Lomónaco,22,Argentina,False,RB Bragantino,Defender,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media.api-sports.io/football/players/237206.png,https://media.api-sports.io/football/teams/794.png,,0.0,0.0,0.0,False,,,,,,https://media.api-sports.io/football/players/237206.png,https://media.api-sports.io/football/teams/794.png,Serie A,80.0,192.0
273555,Giovanni,22,Brazil,False,Fluminense,Midfielder,5.0,93.0,,2.0,81.0,,3.0,2.0,,1.0,3.0,4.0,1.0,1.0,,6.0,16.0,,0.0,0.0,,https://media.api-sports.io/football/players/273555.png,https://media.api-sports.io/football/teams/124.png,6.440000,1.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/273555.png,https://media.api-sports.io/football/teams/124.png,Serie A,67.0,176.0
288730,L. Besozzi,21,Argentina,False,Gremio,Attacker,12.0,397.0,,7.0,176.0,5.0,5.0,20.0,,6.0,6.0,4.0,,5.0,4.0,19.0,48.0,1.0,1.0,0.0,,https://media.api-sports.io/football/players/288730.png,https://media.api-sports.io/football/teams/130.png,6.608333,1.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/288730.png,https://media.api-sports.io/football/teams/130.png,Serie A,74.0,176.0
305805,Rodrigo Varanda,21,Brazil,False,America Mineiro,Attacker,12.0,512.0,,8.0,111.0,7.0,12.0,15.0,,7.0,7.0,8.0,,,7.0,27.0,71.0,1.0,2.0,0.0,,https://media.api-sports.io/football/players/305805.png,https://media.api-sports.io/football/teams/125.png,6.880000,1.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/305805.png,https://media.api-sports.io/football/teams/125.png,Serie A,70.0,182.0
305832,M. Galarza,22,Paraguay,False,Vasco DA Gama,Midfielder,10.0,400.0,,2.0,120.0,2.0,4.0,8.0,,6.0,4.0,7.0,2.0,6.0,13.0,28.0,56.0,,1.0,0.0,,https://media.api-sports.io/football/players/305832.png,https://media.api-sports.io/football/teams/133.png,6.690000,1.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/305832.png,https://media.api-sports.io/football/teams/133.png,Serie A,,175.0
306853,Guilherme Biro,20,Brazil,False,Corinthians,Midfielder,11.0,573.0,,6.0,178.0,3.0,9.0,20.0,,10.0,16.0,9.0,,3.0,6.0,35.0,73.0,,0.0,0.0,,https://media.api-sports.io/football/players/306853.png,https://media.api-sports.io/football/teams/131.png,6.630000,2.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/306853.png,https://media.api-sports.io/football/teams/131.png,Serie A,70.0,172.0
402356,Felipe Motta,21,Brazil,False,Internacional,Defender,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media.api-sports.io/football/players/402356.png,https://media.api-sports.io/football/teams/119.png,,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/402356.png,https://media.api-sports.io/football/teams/119.png,Serie A,79.0,187.0
157,L. Suárez,37,Uruguay,False,Gremio,Attacker,33.0,2892.0,,51.0,1011.0,53.0,100.0,84.0,,31.0,72.0,31.0,2.0,4.0,11.0,142.0,311.0,11.0,17.0,0.0,,https://media.api-sports.io/football/players/157.png,https://media.api-sports.io/football/teams/130.png,7.362500,8.0,0.0,0.0,False,,,1.0,1.0,,https://media.api-sports.io/football/players/157.png,https://media.api-sports.io/football/teams/130.png,Serie A,72.0,182.0
2497,G. Fernández,36,Paraguay,False,Botafogo,Goalkeeper,1.0,44.0,,,10.0,,,,,,,,,,,,,,0.0,1.0,3.0,https://media.api-sports.io/football/players/2497.png,https://media.api-sports.io/football/teams/120.png,6.900000,0.0,0.0,0.0,False,,,0.0,0.0,0.0,https://media.api-sports.io/football/players/2497.png,https://media.api-sports.io/football/teams/120.png,Serie A,80.0,195.0
2500,F. Balbuena,33,Paraguay,False,Corinthians,Defender,1.0,90.0,48.0,,60.0,,,,,,,1.0,,3.0,1.0,5.0,8.0,,0.0,0.0,,https://media.api-sports.io/football/players/2500.png,https://media.api-sports.io/football/teams/131.png,6.300000,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/2500.png,https://media.api-sports.io/football/teams/131.png,Serie A,88.0,188.0
2513,M. Rojas,29,Paraguay,False,Corinthians,Midfielder,15.0,632.0,,17.0,307.0,8.0,16.0,15.0,,5.0,4.0,8.0,1.0,1.0,8.0,22.0,60.0,1.0,0.0,0.0,,https://media.api-sports.io/football/players/2513.png,https://media.api-sports.io/football/teams/131.png,6.673333,1.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/2513.png,https://media.api-sports.io/football/teams/131.png,Serie A,78.0,180.0
